,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
D9P7GORn9KNo8QIpDI0GbgwWtyIXlWegNsnWXDFbUK-LkHUgjdbPZx4Gep49t-7FabsHk3V8qR-mNA,7.574920372757888,3.724761118273666,4.275238881726334,6.425079627242111,0.0,0.4250796272421112,0.0,1.0,0.0,0.0,600.0,106.5993629820631,327.8746018637894,24.0,4.412539813621056,30.0,1.2999999999999998,521.2539813621056,3.568809720431583,0.6787460186378944,0.0,0.0,57.70031850896844,2.318809720431583,2.2125398136210555,0.6439723723010102
EQRM7VIsdRG8CB4OKWA3_emUgb5QSdF2oLPQxVy2-IO0fKEtPF2pzxCn8gYbnJUzlivgE9X5cSxnbA,4.0427127955545075,3.0320345966658806,1.5160172983329403,2.0213563977772537,0.5053390994443134,0.0,0.5053390994443134,0.0,0.4946609005556865,0.4946609005556865,630.2135639777725,101.47330450277843,327.63347748610784,32.52669549722157,4.653737369611019,30.021356397777254,1.9263347748610782,149.73304502778433,8.005339099444313,0.8247330450277843,0.0,0.0,61.569408292776075,3.4042712795554504,2.2526695497221567,0.634601442889442
e_TznhxBNdxO-FFpqlqNrjovCKnkaJqsaZ0V2xSSx05GOLIab6JiE72UMgiHyJoArmFtXpYxJWbtmQ,8.868240748855701,2.0,6.0,6.377253083714766,0.0,1.0,0.0,1.0,0.0,0.0,634.2510803956878,105.11373458142617,328.1137345814261,24.0,4.7,30.0,1.2999999999999998,550.0,3.8443132709286916,0.5877253083714766,0.0,0.0,59.37725308371476,3.777532411870636,0.9431327092869151,0.625
njFMWVGzjTLsABxUxYTxnhtGNjyTtJc4i0_mZOlVQ8OYxwfBhX-LPwhcLpjP1_UP4g4hJ_bX-cS2yA,7.500125959175207,4.0,3.999748081649585,6.000251918350415,1.0,0.0,0.4998740408247926,0.5001259591752074,0.0,0.0,609.9949616329917,111.99924424494876,335.0,28.998236571547096,4.850037787752562,30.0,1.6749055306185945,162.49055306185943,6.0,0.7249685102061981,0.0,0.0,61.999244244948756,3.8750944693814056,2.7500629795876037,0.6570002519183504
9vL4Y8_r1DOzMq7eZ6EowepLpBI1UW-lMZxDFmA6ZpAcMYyDABLuG0LiWJRONqtZV5ZZ1s-pdIfZEw,9.095627598823045,3.3565586017654305,4.643441398234568,5.999999999999999,0.0,0.9999999999999998,0.0,0.9999999999999998,0.0,0.0,648.2172069911727,104.73906899705759,332.26093100294236,24.45218620058847,4.473906899705761,29.999999999999993,1.2999999999999998,538.695344985288,3.63695344985288,0.5499999999999999,0.0,0.0,58.999999999999986,3.586064838940741,0.8139351610592586,0.6335915378111809
F6JbZDKXNshO51rDaELhCDljM_ZsSJTee7xfV_boRfDIy4VHjrrikx9qBWYxk0GyF1voG4HsI6AK9A,7.948342434297139,4.0,3.1033151314057217,6.896684868594278,1.0,0.0,0.0516575657028608,0.9483424342971392,0.0,0.0,592.0663026281145,109.30994539421715,335.0,22.723205919840048,4.984502730289141,30.0,1.3387431742771456,128.87431742771454,6.0,0.6129143914257151,0.0,0.0,59.309945394217166,4.211256825722854,2.9741712171485695,0.6578966848685942
-wnND8Nup2tlR73zZBeanWvDqarYzh_T4dKC0Q1SsQkINV6C7RLJ7qo3dz_SPLshDTC0TQSMpyk0kA,1.8032362100566206,2.254045262570776,3.155663367599086,2.254045262570776,0.0,1.0,0.0,0.0,0.0,1.0,581.2702263128539,90.90161810502832,330.0,26.0,4.515566336759909,30.0,1.3,536.2702263128539,6.274595473742922,0.6,0.0,0.0,48.647572842457535,2.819676378994338,2.112702263128539,0.6491644016893772
eEewH2nBaWP3M8z3QayohdtZWYm02RJX1ArEo44FpvTuMumZhNETMCU9SfrBnhgnXJ-Smhqvhg-nZA,3.2341127316189797,3.953177453676204,7.906354907352408,5.046822546323796,0.0,0.9999999999999999,0.953177453676204,0.04682254632379595,0.0,0.0,590.9364509264759,103.81270981470482,329.765887268381,21.42140291691416,4.69063549073524,29.999999999999996,1.3,550.0,2.6404676389713875,0.5976588726838101,0.0,0.0,52.953177453676204,2.953177453676204,2.2280935277942775,0.6668762588882289
Zyi_nlxHNnOJ1WtdlYePk0BmzzNjnWxzq3Ojh9ybo1rEjra6GJUw9tsPUSSyNwBxR4pKHii892ss9g,9.181615291979313,2.8183847080206865,1.9080764598965656,7.636769416041373,0.0,0.1816152919793131,0.0,1.0,0.0,0.0,671.3676941604136,104.54484587593794,330.0,28.09192354010343,4.536323058395862,29.999999999999996,1.3,550.0,3.7499999999999996,0.6727577062031029,0.0,0.0,61.455154124062055,3.7452922335834504,2.2096387116558547,0.6691927742331171
cStDzitBo6jbNZvjExzZs44aKnWHEMKaJX-dJeysHwLjKGbRNpX5Mtr3zZbATbH13-UCop-TfR16Rg,8.015987535145161,5.968024929709678,3.984012464854839,6.0,0.9840124648548391,0.0,0.01598753514516093,0.0,0.9840124648548391,0.0,625.2877756326128,105.88808725398387,345.07993767572583,32.0,5.430015581068549,32.0,2.05,174.20062324274195,7.0079937675725805,0.75,0.0,0.0,65.90407478912903,3.6904074789129035,2.503197507029032,0.6699680249297097
fwesvr3UvIz1X84qthUa4Iqa6DSmCX8X0w_NNKvthX0jfzSCFsH36l5IG9IziBESDlNa-qT8hSiuqg,7.77176253716352,4.315287611490558,3.684712388509442,6.228237462836481,0.0,1.0,0.0,1.0,0.0,0.0,630.8705014865408,102.0,332.71762537163517,24.771762537163518,4.31411873141824,30.0,1.3,530.7059365709121,3.61411873141824,0.5728237462836482,0.0,0.0,59.22823746283648,2.634235619425472,1.9597662239855365,0.639663488206107
ouRaqRFR_6SqANpprcJIEqSju2mZZaz4J2LREbqlhDUSrBh0pyZZbYpSmoGq-CjcPnX1H6VvwTIVsw,3.1367343410759956,4.0,8.168513421934861,8.694752236989142,0.30524776301085654,0.6947522369891435,1.0,0.0,0.0,0.0,604.7154507862389,109.16851342193486,341.5262388150543,25.357725393119424,4.669475223698914,30.61049552602171,1.5289358222581424,418.16328294620024,7.5,0.6110495526021713,0.0,0.0,56.526238815054285,2.138950447397829,2.701034927462485,0.6479268238206417
wkx-fTHQrt0XmWh115id2WVL48n6fu1BNL1RYIv-v3XBcbW7QekUgkTsY9S9qXfh515kpDH-7mMAYA,6.518079364139684,3.7590396820698415,5.722880953790477,5.481920635860318,0.7590396820698414,0.0,1.0,0.0,0.0,0.0,622.7711904620953,115.96384127172064,337.4096031793016,32.86751586690794,4.7,31.68672222551111,2.05,181.92797615523813,6.722880953790476,0.862048015896508,0.0,0.0,64.27711904620952,3.4518079364139687,2.6686722225511113,0.6485302301441651
KOeTsek1lnefqYJfrr4Uf1K9QELGFE5xfNTekFIj0FsErvLPHbzIgUp9oFex96fgR_IMe1IPrbKpyQ,8.0,4.173312771693417,3.8266872283065827,7.653374456613165,0.8266872283065829,0.0,0.8266872283065829,0.17331277169341705,0.0,0.0,616.5337445661316,105.86656385846709,342.40030842459873,31.440185054759244,4.530674891322633,31.653374456613165,1.920015421229937,231.32665080036054,6.763420720302978,0.741334361415329,0.0,0.0,59.30674891322633,2.0,3.2400308424598743,0.6307193214658828
0kOzLycdyHJFw52mi1HkxgwZp8jOOXYEwuv9mrBx-rgJkHWTrFTHzc5GPkTYh5oJHWfAZ_e-Yz7BAA,3.7645558228559937,4.6765831328580045,8.0,7.882277911427996,0.5588610442860017,1.0,0.0,0.4411389557139983,0.0,0.0,581.855079524302,113.97025060142599,332.20569477857,26.117722088572002,4.7205694778569995,30.0,1.3,483.0854216785499,7.0,0.6661708433570998,0.0,0.0,55.441138955713996,3.220569477856999,3.7645558228559937,0.6434424144614381
_Pl-U1LJ7hawyf96OgKohEHvUSRHxrMblvHTlU_4i3h34833p3ZOjeYxNl7sZprBrPwtH2j-R0i4ew,7.6211990335135535,2.0,3.4317985502703308,7.568201449729671,0.0,0.0,0.0,1.0,0.0,0.0,600.0,111.72719420108132,329.0529975837839,24.37880096648645,5.010599516756777,30.0,1.3,529.7350120810806,3.857949637567583,0.7121199033513554,0.0,0.0,58.24239806702711,3.070069540918938,4.045438840216264,0.683772373904866
vyjHOcvfQVLWrY78FVaiyDJ-avFAZT3o4-nl6ji9CApvJASogC3tDl4BCeqovuOrIH6lTNHq1FdMFQ,0.9949480876342678,9.949480876342678,5.969688525805607,4.974740438171339,0.0,1.0,0.0,0.0,0.9949480876342678,0.0,631.7878196806392,125.8888579279539,339.97474043817135,23.99494808763427,4.698737021908567,31.979792350537075,2.046211065725701,152.02076494629293,7.992422131451402,0.7989896175268536,0.0,0.0,58.974740438171345,3.496211065725701,1.497474043817134,0.6252222841440923
OlFb-lzAKXZ4Xvnrm_zsBo6OMhNciAA8QRU_yLZh4uZOOgE7snfpI0RWWPJ3hXmPNXhIORjjiWVKSw,1.0575031681604057,2.1150063363208114,4.230012672641623,2.643757920401014,0.0,0.0,0.0,0.0,0.4712484159197972,1.0,610.0,101.35624207959899,325.57503168160406,30.0,4.617250950448122,30.11500633632081,1.932187896020051,241.09394801002537,6.178121039799493,0.6649369455719291,0.0,0.0,58.701261088561424,3.2643757920401018,2.528751584080203,0.6302875158408021
LMtNsknaXjuCfTEKoYtCAeVujIhgawODAEmg25FqL8AHRQNJ2TBlzt8W3PoBhdo4bXxfy7hLVAzp9A,6.352635365960236,3.3526353659602357,7.1184115850994125,8.471046951059648,0.0,0.8236823170198825,0.0,1.0,0.0,0.0,558.815884149006,117.41314085317896,334.11841158509947,24.823682317019887,4.858945853615906,30.000000000000004,1.3000000000000003,520.5920579254971,6.33880868882456,0.7411841158509942,0.0,0.0,56.00000000000001,3.235523475529824,5.29472926807953,0.6308184835383439
bMIOJ9d09cRjTeW4p9kvVhd-JjDuLIbV_v9ZyPCegMwxbG0Ij-CM5-4ePZJEntaJmptZCIRJxojLYA,7.240186938822349,4.873364489803725,3.633177550981375,5.873364489803724,0.8733644898037249,0.0,0.8733644898037249,0.0,0.0,0.12663551019627506,640.5677571431304,106.86028040823352,343.7336448980372,35.24018693882235,4.9,32.0,2.05,147.16121428434815,7.183411224509312,0.6746728979607449,0.0,0.0,68.11355142862608,3.674672897960745,3.0,0.6489738318368596
fDeV2TBqA-8y9x_g4IELW3r2u8MdzGk1u1uiYPj8ds71igJSk3SSPWdroo8wKDFrhbQfFYCordDKbw,8.0,4.999999999999999,1.0551124251865533,7.724437874067232,1.0,0.0,0.9448875748134464,0.0,0.055112425186553515,0.0,631.6533727555966,100.6062366770521,340.27556212593277,33.11022485037311,4.444089940149243,31.779550299253785,2.05,125.0,8.472443787406723,0.5137781062966383,0.0,0.0,64.27556212593277,3.0633792889645366,3.4586656811100847,0.6272044970074621
MvxtQpF5gKGrUPewOZcYs-TYxM-BcSy_z_Dy3t-fDUV55N7JxHHEuCQu0G-f2fqGsEZMVizgCjh-Qw,3.6689351769113014,5.503402765366952,5.503402765366952,5.503402765366952,0.0,0.0,0.0,0.0,1.0,1.0,643.0204165922017,100.33106482308871,324.17233794227826,38.25510414805043,4.8962019662480865,31.6689351769113,2.029308448556956,175.0,8.417233794227826,0.5748298617316524,0.0,0.0,60.50340276536695,3.275170138268347,1.0827662057721745,0.6992959373324538
O4fRRh1nWxelAi4N6YnbYv7ViV0KYH4cBoWJkdRj_sb4YrnRd8zjJ5TPL-U85w0cX71GO5Fd6wwXIw,7.469172644555352,4.734586322277676,1.7962410331669727,7.911528774092559,0.9115287740925586,0.08847122590744141,0.9115287740925586,0.0,0.0,0.0,629.1152877409256,100.88471225907442,339.5576438704628,31.938345289110703,4.426541367772233,31.82305754818512,1.9836465805694188,153.75314841991846,8.323057548185117,0.5044235612953721,0.0,0.0,62.40751793366606,3.0221178064768606,3.3770249959886565,0.625
5XOPiYkAOsHd_kOmaQ7NT85FY5nGQGDwyOJEOXFpgD4UZh7WaMOc78AHzl9oh7i8UxCh2Bb4kelT5A,2.589766826714582,5.9401554488569435,7.470077724428472,5.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,611.4527203549965,99.99132131528401,332.3503886221423,26.94015544885694,4.947007772442847,29.999999999999996,1.2999999999999998,538.2480568892881,5.764961137785763,0.5764961137785762,0.0,0.0,48.88031089771388,2.9290544070999305,2.273503886221423,0.625
FEjZqhJcIoDAbHCCnkrAEDIMCp8HK5wglaawu75uaq9mRIDI_PsdAeDWJwcV72LSRNUg6c9qorMXCA,7.682108586484999,2.0,4.6357828270300026,7.0,0.0,0.31789141351500133,0.0,1.0,0.0,0.0,600.0,110.18530303781998,328.41054293242496,24.0,5.0410542932424995,30.0,1.3,532.947285337875,4.0,0.7182108586484999,0.0,0.0,59.317891413515,3.091054293242499,3.864217172969997,0.6720654924674648
m1-QlvhW02p0THqKyg_0nBhaxu5y9_YZe5bQlByNruFfgsSliJ8sR9_neXWm60BX36cU6EIm66l0yA,8.612895095823259,2.806447547911629,1.9677622604418539,7.806447547911629,0.0,0.19355245208837077,0.0,1.0,0.0,0.0,660.4835660933722,103.61289509582325,329.0322377395581,28.03223773955815,4.5387104904176745,30.0,1.3,550.0,3.7983881130220927,0.6903223773955814,0.0,0.0,61.61289509582326,3.435480415724885,2.6612895095823257,0.668548167587228
bXm9E4aaXl8xP9c7ugX88ma3nv18wpn6ALhJ8Z2-i7o-ZmbgS_YaKkyd09Fp-Y4sSZJNHc-OFIYd9A,8.0,6.613209785832557,3.6132097858325567,6.226419571665113,1.0,0.0,0.0,0.0,1.0,0.0,651.6227131466418,93.35376574958605,348.0660489291628,31.966975535418605,4.74834877677093,32.0,2.05,134.66975535418607,5.323117125206974,0.7016512232290697,0.0,0.0,61.22641957166511,3.8066048929162783,2.806604892916279,0.6532877168204233
U8fq_U42YJyIj7H2x3sm9AbgqbUJ_flIsQhvk-cCywWGT-o06LJ0z5QltXGuBCmSziOsNlA17gBu3g,8.0,4.710757072946491,2.2892429270535093,3.2892429270535093,1.0,0.0,0.0,0.0,0.7107570729464908,0.0,657.1075707294649,111.86772878116052,345.0,35.86772878116052,5.084302829178596,29.156971708214037,2.05,139.46214635267546,6.5537853647324535,0.6776892682366227,0.0,0.0,66.39681365651842,4.3958564879954825,2.6776892682366222,0.6609505990212509
Fc3Q3TLa-Yzx-XJdDUDsz1WFOcV1GROBwcVKfVF3_r3lB4iAyqBvwQ411Fwhbf2F9NyEKR_68j-_Tg,7.512089977976305,3.536269933928912,4.463730066071089,6.487910022023697,0.0,1.0,0.0,1.0,0.0,0.0,620.4835991190522,102.00000000000001,330.1208997797631,24.51208997797631,4.443955011011848,30.000000000000004,1.3000000000000003,537.1977505505924,3.7439550110118485,0.5987910022023697,0.0,0.0,59.487910022023705,2.6731865033035547,2.1415370154165876,0.6347297095815498
4FT-1r5uopXaKhpzC_FIVW86IgWrW9ZKd6IlG32S9dftciQ3_9j7eiw1fXH7-qM12H38MG4HzvZwuA,6.428474683897081,6.7143502107352795,1.8571751053676397,5.428700421470559,1.0,0.0,0.0,0.0,1.0,0.0,615.9986455745592,105.4282489463236,344.2858755268382,38.14282489463237,4.771412447316181,32.0,2.05,132.14124473161803,8.28564978926472,0.821423734194854,0.0,0.0,60.57129957852945,4.14282489463236,2.2857626580514596,0.6532867784771321
TYloWZkIrqHBB1BTtWzBZI0jAVkcZ4oJHq5lpzGTZFDHgqFPbIhdK8iOvw9X2K3hdP7FxNnRXV5_Uw,7.236376678718347,5.0,5.818116606408264,4.527246642563306,1.0,0.0,0.0,0.0,0.23637667871834717,0.0,663.8181166064082,102.60014346590181,348.81811660640824,35.76362332128165,4.436376678718347,31.05449328512661,2.05,125.0,8.381811660640826,0.5972753357436694,0.0,0.0,68.23637667871834,4.226362332128165,3.246355158833074,0.6443821703253954
CauFdvIEFj18_kiJhWq8ku2yB9rOaQnEtHNSTXg23u7EUb4Wz1Bju5-fNGQeMXgMGJxo-Hywqabf6Q,5.234315328269747,1.2343153282697465,7.687579562307005,2.468630656539493,0.07810510942324884,0.9218948905767512,0.07810510942324884,0.0,0.0,0.9218948905767512,509.3726131307899,71.81178393923696,331.1715766413488,25.624840875385992,4.2312420437693,25.546735765962744,1.1741998539520864,405.47372264418783,5.195262773558122,0.5656210218846498,0.0,0.0,49.859156203655736,3.0140843796344265,1.195262773558122,0.625
iabEeSUrwg_zfKga37F-7LVpR5ePIoLNfdP9nsjujvzkqLBtlaBGdr2Ijd4lGOxzxHF76zxZpDfg0A,2.8876539767868676,4.331480965180301,4.331480965180301,4.331480965180301,0.0,0.0,0.0,0.0,1.0,1.0,635.9888857910819,101.11234602321315,322.2191349419672,36.49722144777046,4.769243771227867,30.88765397678687,1.9804783735491793,175.0,8.221913494196716,0.633425951740985,0.0,0.0,59.331480965180305,3.216574048259015,1.2780865058032833,0.683474993029934
Sg4aSva1kHBmQQNg1gxZxVla789lL4q_LvJa21Glg-avssD1Xr85tajyyAeVqiJgK1C8vLyJWlVpww,8.674595148813287,3.9999999999999996,2.662702425593356,3.6627024255933556,0.9999999999999999,0.0,0.33729757440664376,0.0,0.0,0.0,639.8810727678006,108.94053638390034,345.0,36.313512127966774,4.766270242559335,31.999999999999996,2.05,166.56756063983389,4.855136659236541,0.5168648787203322,0.0,0.0,62.02378544643986,4.426594123508705,2.7361083020846504,0.664154605401859
i94JcOcw4gtD2zcYuKvjP6WzrxlNLBg1sTdcLMCHuxUPLu91bhCuRYS9ronC_Octx2ngtJhBDc7ZNQ,7.0929294108137135,5.000000000000001,6.535352945931437,4.814141178372575,1.0000000000000002,0.0,0.0,0.0,0.09292941081371277,0.0,664.5353529459315,101.02222351895085,349.5353529459315,35.90707058918629,4.292929410813714,31.628282356745153,2.05,125.00000000000003,8.453535294593145,0.5685858821627426,0.0,0.0,68.09292941081372,4.240707058918629,3.339595882971087,0.6405090940919703
dQbJwGyOM8xIuzeBN_iCZuH8h6tWxmv1_5RA3TnfpsuRftsVxA1SjcKjTxqCscEgAhzd4Jk42ZRN0Q,1.9507540886877757,5.901508177375551,8.09849182262445,7.0984918226244496,0.9507540886877757,1.0,0.049245911312224416,0.0,0.0,0.0,606.55678679819,110.04924591131223,330.49245911312227,26.75377044343888,4.509849182262445,30.000000000000004,1.3000000000000003,453.6934433484169,7.024622955656113,0.5975377044343888,0.0,0.0,55.0,2.960603270950221,2.0172360689592788,0.6580000000000001
z8y0Tr_eOKUnz21sb6GPejbigxaSdf5okLWY7K8uSd5nDz7hyG1XdC9rKX9kgrB1bNAnQWkUhkyn2A,6.568837943888909,5.0,6.137675887777817,6.293486168333274,1.0,0.0,0.0,0.0,0.4311620561110913,0.0,611.1047429861136,90.94559682166707,343.5325691583336,34.275351775555635,3.9844189719444545,31.137675887777817,1.7266284579166813,146.55810280555454,6.7753517755556345,0.8518134392777639,0.0,0.0,64.55070355111127,3.7972798410833537,4.521021345888837,0.6323948932705558
dCKDCl7XAK6sXalJFw6zvNMwRN4CeSFEdot0keKaqR_qN7YhF94GaaV_5SITpJhOzB4xrc8lIgc28g,8.0,4.0,3.0,5.040236574551102,1.0,0.0,0.0,0.34674552485036725,0.0,0.0,629.195268508978,112.26627237574817,341.53254475149635,32.45207160239413,4.869349104970073,31.306508950299268,1.7899408563622243,157.66272375748164,4.040236574551102,0.5346745524850367,0.0,0.0,59.65325447514964,4.7399408563622245,2.673372762425184,0.6534272186739526
smGzmi-KwYpPYntpScurw5jvzVcbYnzmXkF2WiY5GI6bTgWnWn04xKtNpQXU6ZOAkx_E_hx94OCLJw,6.052112871793579,2.0,1.0781693076903691,9.921830692309632,0.0,0.0,0.0,1.0,0.0,0.0,600.0,102.31267723076148,325.13028217948397,25.94788712820642,4.2260564358967905,30.0,1.3,549.3485891025803,3.269542326922592,0.555211287179358,0.0,0.0,55.10422574358716,2.32475361410195,2.1625354461522956,0.6414070475384267
BWQaEdXy7eAjQ9eLoSjG2UYitD3rFSDbiAbyqWuqxCjMH9tp4AP-ymINP1Z6XmaEtgq7XZ1KErXTWw,8.430368173347492,3.7088954799575222,1.708895479957522,7.72147269338997,0.4303681733474926,0.0,1.0,0.5696318266525073,0.0,0.0,636.2659500931775,104.30368173347492,335.0,31.012577213432444,4.501257721343245,30.860736346694985,1.6227761300106192,338.6119349946903,5.79424882340059,0.6930368173347492,0.0,0.0,61.291104520042474,2.943036817334749,2.9557054613220055,0.6324052137464826
VnH3psPGb_1cFgKzkeKcFwy3HT1U3LBPSeP8RlMqk8V0brgAw0Lx2_9xmKW8pyOZGyvrEA6tAxQoYA,8.3166932746024,2.683306725397599,4.3416533626988,6.1708266813494,0.0,0.0,0.0,0.8291733186506003,0.1708266813493997,0.1708266813493997,624.875199559518,107.56240022024099,325.854133406747,27.1957867694458,3.8971145976578216,30.0,1.3427066703373498,512.187998898795,4.305186714385549,0.50854133406747,0.0,0.0,58.4875199559518,3.0706319845831307,1.7587360308337394,0.625
yDW0g67Qri5n5DceUv0Gg2WfYRfcJO-PLgvO1wqZlCUxllBPlh1w5hvrf6_B0wIpCQcpwx1F-TSWEQ,1.9812185286942616,2.9718277930413923,2.9718277930413923,2.9718277930413923,0.0,0.0,0.0,0.0,1.0,1.0,627.8309667582483,102.01878147130573,319.95304632173566,34.457741689562084,4.621948010912817,29.98121852869426,1.9238261580433913,175.0,7.995304632173565,0.7014086103479303,0.0,0.0,57.971827793041385,3.1485913896520694,1.5046953678264345,0.6651196752060587
1v1c5c5C8B4gna-HxxfP5vYuCGILEZ8AN_2palV5yqyYWOWgfPRSRiLAhgYGfOaKnYBS2zsi_38Hmw,8.343344882039045,2.9849826769414323,2.2982929128633427,8.358362205097611,1.0,0.0,0.6716724410195224,0.0,0.0,0.0,641.4914645643167,106.71672441019521,339.9249133847071,35.328327558980476,4.670170708713666,32.0,2.05,124.99999999999999,8.5,0.6843344882039045,0.0,0.0,64.64163779490238,3.4104094487255967,2.7954948030824296,0.6292682582667461
g6Kwi3jR-K6dREnmkT4pD0VzDgDAGE3k62sZiolef3kzhN2-LRKokIAif79LIYZFCwAgAk7RQSWDzg,4.264154772346444,2.1056619089385777,6.7886761821228445,9.788676182122845,0.9471690455307111,0.0,0.05283095446928888,0.0,0.0,0.0,611.7434214974866,99.0,340.5283095446929,32.0,4.673584522765356,32.0,2.05,148.67922613826778,6.0792464317039325,0.6079246431703934,0.0,0.0,60.0,1.5845295271508621,0.14264357706707997,0.8403847662865894
LDDbcNbZcpehkEiRshYFvnEqrXVf7cfxFdPWdbeHSq9x-T-Lzso6sfePBoK-EX-HPmi4CQNBwB-7gw,2.164363622113716,1.7762424147424771,9.0,5.776242414742477,0.0,1.0,0.0,0.0,0.0,1.0,600.296969815719,106.32872724422742,334.1781818894314,20.61187879262876,4.811878792628761,28.447515170515047,1.3,540.2969698157191,7.305939396314381,0.6723757585257524,0.0,0.0,46.44751517051505,2.538812120737124,3.5,0.6378079998432509
_7duoj1uycBtgWtpHjVBQ3m_tFkfMgQpimZAkJhfk4OzA88eubtxWmZhPylbmwpatLD3wcjrFFOw7A,6.369691963525567,4.4565639878418555,5.173744048632576,7.086872024316287,0.45656398784185587,0.5434360121581441,1.0,0.0,0.0,0.0,625.9797395744649,108.54343601215814,339.56563987841855,33.82625595136742,4.954343601215815,30.913127975683707,1.7239383927051133,342.37440486325767,6.684845981762784,0.6456563987841855,0.0,0.0,63.02220386626041,3.5913127975683707,3.1195559226747918,0.6439353318419441
mtnwzgQLWYLiEk6mg31uowt7LIQ4NYrhMDVb6epQxCbfCn4k4I9qHXnjCZCgqAcU7giQklIFEPLDKQ,5.393960039245778,3.606039960754222,6.803019980377111,7.803019980377111,0.0,1.0,0.803019980377111,0.19698001962288905,0.0,0.0,608.0301998037711,107.62113986263978,333.0301998037711,30.424159843016888,4.940905994113134,30.0,1.4204529970565667,529.9245004905722,5.606039960754222,0.6098490009811445,0.0,0.0,58.39396003924578,3.3522649852828335,3.0781743858715203,0.6354392597449025
wgWihG4dLXRuawrDyN8iq9CAzazGzkeKw_sW5sLsYj9dzbiLbF3Zi63tqs1lTONHK12diaj_gvG9Rw,1.0905905918312833,2.1811811836625665,1.363238239789104,1.0905905918312833,0.0,0.0,0.0,0.0,1.0,1.0,607.2735235204218,105.3632382397891,317.7264764795782,31.90853353570475,4.409059059183129,29.090590591831283,1.8681619119894552,161.36761760210896,7.5,0.8227352352042179,0.0,0.0,56.90853353570474,3.1363238239789104,1.762796546276696,0.625
1WTrv3P0EwmIZHg4D9BIC8Oglz4HsUDr-Yq1qCHZCsMXkRnY4H9671MO-bbv-E8PvwG3Mei8fFBM9Q,8.0,4.9927997280290874,1.0144005439418249,2.014400543941825,1.0,0.0,0.0,0.0,0.9927997280290877,0.0,669.8559945605818,114.0,340.0360013598546,33.036001359854566,5.197119891211636,28.028801087883654,2.0500000000000003,125.36001359854563,6.971198912116352,0.5,0.0,0.0,60.00000000000001,4.0072002719709126,1.7554002039781844,0.6251872070712438
ns3x7ukkPhv0zZ8K6z3a-r5hb4rHRkVlF1RrefIA0SqfIHm17Dy425Y4xoismqFxtqYPJpiG89lrpQ,6.154310272615291,4.6308620545230585,4.845689727384709,3.738275890953884,0.0,0.3691379454769419,0.3691379454769419,0.6308620545230581,0.0,0.0,615.7715513630765,111.90620712763106,340.0,31.52344821809223,4.821482767286165,32.0,2.2345689727384705,332.7155136307645,8.369137945476941,0.7738275890953883,0.0,0.0,65.4160343816614,3.630862054523058,3.1845689727384707,0.5377534507310802
A-usI2KnCzQ2Pizj2NfNjB4Hbt8auOTE1OQywbflSqWMp5ZEicBuCCEzxyf4j00V81LXUABQHuz70A,7.3504202362497955,3.0512607087493864,4.948739291250613,6.6495797637502045,0.0,1.0,0.0,1.0,0.0,0.0,614.0168094499918,102.0,328.50420236249795,24.350420236249796,4.524789881875103,30.0,1.3,541.2394940937552,3.8247898818751023,0.6149579763750205,0.0,0.0,59.64957976375021,2.697436964562531,2.254705834625143,0.6316579844887461
