,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
TYloWZkIrqHBB1BTtWzBZI0jAVkcZ4oJHq5lpzGTZFDHgqFPbIhdK8iOvw9X2K3hdP7FxNnRXV5_Uw,7.236376678718347,5.0,5.818116606408265,4.527246642563306,1.0,0.0,0.0,0.0,0.23637667871834697,0.0,663.8181166064082,102.60014346590182,348.81811660640824,35.76362332128165,4.436376678718347,31.05449328512661,2.05,125.0,8.381811660640826,0.5972753357436694,0.0,0.0,68.23637667871834,4.226362332128165,3.246355158833074,0.6443821703253954
CauFdvIEFj18_kiJhWq8ku2yB9rOaQnEtHNSTXg23u7EUb4Wz1Bju5-fNGQeMXgMGJxo-Hywqabf6Q,5.234315328269748,1.2343153282697479,7.687579562307002,2.4686306565394958,0.0781051094232493,0.9218948905767507,0.0781051094232493,0.0,0.0,0.9218948905767507,509.3726131307899,71.81178393923697,331.1715766413487,25.624840875385992,4.231242043769299,25.546735765962744,1.174199853952087,405.47372264418766,5.195262773558123,0.5656210218846499,0.0,0.0,49.85915620365574,3.0140843796344257,1.1952627735581232,0.625
iabEeSUrwg_zfKga37F-7LVpR5ePIoLNfdP9nsjujvzkqLBtlaBGdr2Ijd4lGOxzxHF76zxZpDfg0A,2.8876539767868654,4.331480965180298,4.331480965180298,4.331480965180298,0.0,0.0,0.0,0.0,1.0,1.0,635.9888857910819,101.11234602321315,322.2191349419672,36.49722144777045,4.769243771227866,30.887653976786865,1.980478373549179,175.0,8.221913494196716,0.6334259517409851,0.0,0.0,59.3314809651803,3.216574048259015,1.2780865058032838,0.6834749930299341
Sg4aSva1kHBmQQNg1gxZxVla789lL4q_LvJa21Glg-avssD1Xr85tajyyAeVqiJgK1C8vLyJWlVpww,8.674595148813285,4.0,2.6627024255933573,3.662702425593357,1.0,0.0,0.337297574406643,0.0,0.0,0.0,639.8810727678007,108.94053638390035,345.0,36.31351212796678,4.766270242559336,32.0,2.05,166.56756063983394,4.855136659236536,0.5168648787203322,0.0,0.0,62.02378544643986,4.426594123508707,2.7361083020846504,0.664154605401859
i94JcOcw4gtD2zcYuKvjP6WzrxlNLBg1sTdcLMCHuxUPLu91bhCuRYS9ronC_Octx2ngtJhBDc7ZNQ,7.092929410813713,5.0,6.535352945931435,4.814141178372575,1.0,0.0,0.0,0.0,0.09292941081371284,0.0,664.5353529459314,101.02222351895084,349.53535294593144,35.90707058918628,4.292929410813713,31.628282356745146,2.05,125.0,8.453535294593143,0.5685858821627426,0.0,0.0,68.09292941081371,4.240707058918629,3.3395958829710866,0.6405090940919702
dQbJwGyOM8xIuzeBN_iCZuH8h6tWxmv1_5RA3TnfpsuRftsVxA1SjcKjTxqCscEgAhzd4Jk42ZRN0Q,1.9507540886877757,5.901508177375551,8.09849182262445,7.0984918226244496,0.9507540886877757,1.0,0.04924591131222434,0.0,0.0,0.0,606.55678679819,110.04924591131223,330.49245911312227,26.753770443438878,4.509849182262444,30.0,1.3,453.69344334841685,7.024622955656112,0.5975377044343887,0.0,0.0,55.0,2.9606032709502204,2.0172360689592788,0.658
z8y0Tr_eOKUnz21sb6GPejbigxaSdf5okLWY7K8uSd5nDz7hyG1XdC9rKX9kgrB1bNAnQWkUhkyn2A,6.568837943888907,5.0,6.137675887777814,6.2934861683332795,1.0,0.0,0.0,0.0,0.4311620561110931,0.0,611.1047429861134,90.94559682166705,343.5325691583336,34.27535177555563,3.9844189719444536,31.137675887777817,1.7266284579166804,146.55810280555465,6.775351775555628,0.8518134392777652,0.0,0.0,64.55070355111125,3.797279841083353,4.521021345888842,0.6323948932705559
dCKDCl7XAK6sXalJFw6zvNMwRN4CeSFEdot0keKaqR_qN7YhF94GaaV_5SITpJhOzB4xrc8lIgc28g,8.0,4.0,3.0,5.040236574551103,1.0,0.0,0.0,0.3467455248503677,0.0,0.0,629.195268508978,112.26627237574816,341.53254475149635,32.45207160239411,4.869349104970073,31.306508950299264,1.789940856362224,157.66272375748161,4.040236574551103,0.5346745524850367,0.0,0.0,59.65325447514964,4.7399408563622245,2.673372762425184,0.6534272186739526
smGzmi-KwYpPYntpScurw5jvzVcbYnzmXkF2WiY5GI6bTgWnWn04xKtNpQXU6ZOAkx_E_hx94OCLJw,6.052112871793591,2.0,1.0781693076903864,9.921830692309614,0.0,0.0,0.0,1.0,0.0,0.0,600.0,102.31267723076154,325.1302821794839,25.947887128206407,4.226056435896796,29.999999999999996,1.3,549.3485891025801,3.2695423269225965,0.5552112871793591,0.0,0.0,55.10422574358718,2.3247536141019554,2.1625354461523094,0.6414070475384269
BWQaEdXy7eAjQ9eLoSjG2UYitD3rFSDbiAbyqWuqxCjMH9tp4AP-ymINP1Z6XmaEtgq7XZ1KErXTWw,8.430368173347492,3.7088954799575196,1.7088954799575196,7.721472693389973,0.4303681733474934,0.0,1.0,0.5696318266525066,0.0,0.0,636.2659500931775,104.30368173347493,335.0,31.01257721343245,4.501257721343245,30.860736346694985,1.62277613001062,338.61193499468993,5.7942488234005936,0.6930368173347493,0.0,0.0,61.29110452004248,2.9430368173347494,2.955705461322005,0.6324052137464826
VnH3psPGb_1cFgKzkeKcFwy3HT1U3LBPSeP8RlMqk8V0brgAw0Lx2_9xmKW8pyOZGyvrEA6tAxQoYA,8.316693274602404,2.683306725397598,4.341653362698799,6.1708266813494,0.0,0.0,0.0,0.8291733186506006,0.1708266813493994,0.1708266813493994,624.875199559518,107.56240022024099,325.854133406747,27.195786769445796,3.897114597657823,30.0,1.3427066703373498,512.1879988987951,4.305186714385548,0.50854133406747,0.0,0.0,58.487519955951804,3.0706319845831307,1.7587360308337385,0.625
yDW0g67Qri5n5DceUv0Gg2WfYRfcJO-PLgvO1wqZlCUxllBPlh1w5hvrf6_B0wIpCQcpwx1F-TSWEQ,1.9812185286942587,2.9718277930413883,2.9718277930413883,2.9718277930413883,0.0,0.0,0.0,0.0,1.0,1.0,627.8309667582483,102.01878147130574,319.95304632173566,34.457741689562084,4.621948010912817,29.981218528694257,1.923826158043391,175.0,7.995304632173564,0.7014086103479307,0.0,0.0,57.971827793041385,3.1485913896520694,1.5046953678264354,0.6651196752060587
1v1c5c5C8B4gna-HxxfP5vYuCGILEZ8AN_2palV5yqyYWOWgfPRSRiLAhgYGfOaKnYBS2zsi_38Hmw,8.343344882039045,2.9849826769414345,2.2982929128633467,8.35836220509761,1.0,0.0,0.671672441019522,0.0,0.0,0.0,641.4914645643169,106.71672441019523,339.92491338470717,35.328327558980476,4.670170708713666,32.0,2.05,125.0,8.5,0.6843344882039044,0.0,0.0,64.6416377949024,3.4104094487255976,2.7954948030824305,0.6292682582667463
g6Kwi3jR-K6dREnmkT4pD0VzDgDAGE3k62sZiolef3kzhN2-LRKokIAif79LIYZFCwAgAk7RQSWDzg,4.264154772346444,2.1056619089385777,6.7886761821228445,9.788676182122845,0.9471690455307111,0.0,0.05283095446928886,0.0,0.0,0.0,611.7434214974866,99.0,340.5283095446929,32.0,4.673584522765356,32.0,2.05,148.67922613826778,6.0792464317039325,0.6079246431703933,0.0,0.0,60.0,1.584529527150862,0.14264357706707992,0.8403847662865894
LDDbcNbZcpehkEiRshYFvnEqrXVf7cfxFdPWdbeHSq9x-T-Lzso6sfePBoK-EX-HPmi4CQNBwB-7gw,2.164363622113716,1.7762424147424771,9.0,5.776242414742478,0.0,1.0,0.0,0.0,0.0,1.0,600.296969815719,106.32872724422742,334.1781818894314,20.61187879262876,4.811878792628762,28.447515170515047,1.3,540.2969698157191,7.305939396314381,0.6723757585257523,0.0,0.0,46.44751517051505,2.538812120737124,3.5,0.6378079998432509
_7duoj1uycBtgWtpHjVBQ3m_tFkfMgQpimZAkJhfk4OzA88eubtxWmZhPylbmwpatLD3wcjrFFOw7A,6.369691963525566,4.4565639878418555,5.173744048632576,7.086872024316288,0.45656398784185565,0.5434360121581443,1.0,0.0,0.0,0.0,625.9797395744649,108.54343601215814,339.56563987841855,33.82625595136742,4.954343601215815,30.913127975683707,1.7239383927051133,342.3744048632577,6.684845981762783,0.6456563987841855,0.0,0.0,63.02220386626041,3.5913127975683707,3.1195559226747918,0.6439353318419441
mtnwzgQLWYLiEk6mg31uowt7LIQ4NYrhMDVb6epQxCbfCn4k4I9qHXnjCZCgqAcU7giQklIFEPLDKQ,5.393960039245778,3.606039960754222,6.803019980377111,7.803019980377111,0.0,1.0,0.803019980377111,0.19698001962288905,0.0,0.0,608.0301998037711,107.62113986263978,333.0301998037711,30.424159843016888,4.940905994113134,30.0,1.4204529970565667,529.9245004905722,5.606039960754222,0.6098490009811445,0.0,0.0,58.39396003924578,3.3522649852828335,3.0781743858715203,0.6354392597449025
wgWihG4dLXRuawrDyN8iq9CAzazGzkeKw_sW5sLsYj9dzbiLbF3Zi63tqs1lTONHK12diaj_gvG9Rw,1.0905905918312768,2.1811811836625536,1.363238239789096,1.0905905918312768,0.0,0.0,0.0,0.0,1.0,1.0,607.2735235204218,105.3632382397891,317.7264764795782,31.908533535704738,4.409059059183128,29.09059059183128,1.8681619119894548,161.36761760210905,7.500000000000001,0.8227352352042181,0.0,0.0,56.908533535704734,3.1363238239789095,1.7627965462766975,0.625
1WTrv3P0EwmIZHg4D9BIC8Oglz4HsUDr-Yq1qCHZCsMXkRnY4H9671MO-bbv-E8PvwG3Mei8fFBM9Q,8.0,4.992799728029088,1.0144005439418229,2.014400543941823,1.0,0.0,0.0,0.0,0.9927997280290886,0.0,669.8559945605817,114.0,340.0360013598546,33.03600135985456,5.197119891211636,28.028801087883647,2.05,125.36001359854558,6.971198912116354,0.5,0.0,0.0,60.0,4.007200271970912,1.7554002039781837,0.6251872070712436
ns3x7ukkPhv0zZ8K6z3a-r5hb4rHRkVlF1RrefIA0SqfIHm17Dy425Y4xoismqFxtqYPJpiG89lrpQ,6.154310272615306,4.630862054523061,4.845689727384693,3.7382758909538776,0.0,0.36913794547693873,0.36913794547693873,0.6308620545230612,0.0,0.0,615.7715513630765,111.906207127631,340.0,31.52344821809224,4.821482767286163,32.0,2.234568972738469,332.71551363076526,8.369137945476938,0.7738275890953876,0.0,0.0,65.41603438166142,3.630862054523061,3.184568972738469,0.5377534507310795
A-usI2KnCzQ2Pizj2NfNjB4Hbt8auOTE1OQywbflSqWMp5ZEicBuCCEzxyf4j00V81LXUABQHuz70A,7.3504202362497955,3.0512607087493864,4.948739291250613,6.6495797637502045,0.0,1.0,0.0,1.0,0.0,0.0,614.0168094499918,102.0,328.50420236249795,24.350420236249796,4.524789881875103,30.0,1.3,541.2394940937552,3.8247898818751023,0.6149579763750205,0.0,0.0,59.64957976375021,2.697436964562531,2.254705834625143,0.6316579844887461
y4jBCZ3-r1G5Uc8mUZQfjbZeee634eLPMw81aAdgUlMFjAQUJZMknhAvUyDSKUFIE-s7mQw_QaDZFg,3.918117391122439,4.0,7.568235507397968,7.054588405918374,0.4863528985204065,0.5136471014795936,1.0,0.0,0.0,0.0,613.5632927526531,112.94541159408163,337.56823550739796,28.80894057928569,4.700000000000001,30.0,1.6647646738903048,366.9353079808679,6.770470652219391,0.695905869556122,0.0,0.0,59.86352898520407,2.8322587680765285,2.422952934778061,0.6570272942029592
CoDkwOx8E8j-AVDfznqS9hp9GRfBVArQSAi2KHbnAOmeDLq1DPl8SFnSzFAGUL2HuLIxa79XzHFWGA,6.090449806187688,4.3634832687292295,5.546066925083082,7.273033462541541,0.36348326872922937,0.6365167312707706,1.0,0.0,0.0,0.0,622.721914405523,108.63651673127077,338.63483268729226,33.45393307491692,4.963651673127076,30.72696653745846,1.6680899612375373,379.60669250830824,6.545224903093844,0.6363483268729229,0.0,0.0,61.99831595602152,3.5726966537458456,3.1400336808795695,0.6427252824934799
G_cSHioSm0-gnM5g6YpNFMTZYUvz6wnwzHpp_dw7LWyek2eyqFk8X21YE7TumzAP-X2QiXFbFtDu2g,1.7885855901407242,2.6828783852110862,2.6828783852110862,2.6828783852110862,0.0,0.0,0.0,0.0,1.0,1.0,626.0972703112666,102.21141440985929,319.47146397535187,34.02431757781663,4.590645158397868,29.788585590140723,1.9117865993837952,175.0,7.947146397535182,0.7158560807394457,0.0,0.0,57.68287838521108,3.1341439192605542,1.552853602464819,0.6612188582003498
rADuaS2XduBLYrjTM6SBLRz31s0BQ_AUDDqIV3GEJuRai4FUiXMpUaypIS4PAy6q4W--8lxpVBdkfw,2.2662909008770677,6.266290900877069,7.600563648684399,6.600563648684399,0.8668545495614662,0.8668545495614662,0.0,0.0,0.13314545043853382,0.13314545043853382,606.0679818469303,109.86685454956147,329.3342727478074,28.331454504385338,4.526629090087707,30.266290900877067,1.3998590878289003,406.72772860747654,7.066572725219267,0.6199718175657801,0.0,0.0,55.932018153069734,3.066572725219267,1.8841634581184756,0.6536062001355284
QlB3IdKh7AvRMHz33qdeugpszcRHqxOvf214j3kqnJ1GrVTFLCfpHVIGVtriwCYAF6R5M15Al9scuw,8.0,5.6046993077358005,5.203524480801851,8.40117482693395,1.0,0.0,0.5988251730660499,0.0,0.4011748269339501,0.0,622.0058741346697,111.01762240400924,338.9823775959907,34.203524480801846,4.84070489616037,31.1976503461321,2.0700587413466973,164.97062932665125,8.3023496538679,0.8502937067334875,0.0,0.0,61.6046993077358,2.6017622404009253,3.0988251730660497,0.6502740140968388
vKx_QHzuKCd3RZOzp97-eAjWyDvUcz0sSiQx1wmiV4rNBUwCwBfK0FusatZ_Kz6v0eaL_81JUgRT3w,8.0,4.0,3.0,6.975398934130141,1.0,0.0,0.0,0.991799644710047,0.0,0.0,590.4920213173972,109.04100177644975,335.0820035528995,22.131205684639244,4.998359928942009,30.016400710579905,1.3061502664674647,125.41001776449764,5.975398934130141,0.5991799644710046,0.0,0.0,59.00820035528995,4.256150266467464,2.9958998223550233,0.6579425975129702
m5ZY9Kgr3cvc9nZddJYGYhAAJ9roX9qobP2H-yCsmLf_Sl9rkYdRuRWZapCYKkvxmBnl10o3fbBIaA,6.15021724130247,4.15021724130247,2.075108620651235,4.7746741380462945,1.0,0.0,0.924891379348765,0.0,0.07510862065123501,0.0,630.7510862065122,108.7746741380463,345.0,34.075108620651235,4.630043448260493,32.0,2.05,198.1222844837191,7.0751086206512355,0.7,0.0,0.0,60.225325861953706,3.4624456896743827,2.5751086206512346,0.6570235879315339
SpnOe4iemd0f8h3Kztc6BMFDJyU9H6i2RsDlKJsblX2qONzpTKaxmnnfz9QocuHcBFtMIa4EValK-w,8.0,5.0,3.0,6.0,0.0,0.07853899507835754,0.0,1.0,0.0,0.0,603.1415598031343,109.37168803937315,330.3926949753918,24.078538995078357,4.200000000000001,30.0,1.3000000000000003,501.96347487695897,3.2696347487695894,0.6882191507382464,0.0,0.0,56.235616985235076,2.047123397047015,1.9842922009843287,0.6569004540689031
wa8cZja3Q-BSh0nMqZ5Qg8oxZWVH3mLNSL11_ikfkWWwF1urgpb2mSDyEtH4NgCOHpGkjnlJMjU2dg,7.718229374939942,4.0,3.5635412501201156,4.281770625060058,1.0,0.0,0.2817706250600578,0.0,0.0,0.0,644.3645874987989,114.28177062506006,342.18229374939943,37.43645874987989,4.771822937493994,31.436458749879883,2.05,182.04426562650144,3.8453118751801734,0.5986197187710203,0.0,0.0,61.4088531253003,4.577344062409914,2.5,0.6524088531253003
pV144YDDH2aEVOWqFbSDOzBGPrXEYjV12IxR8sVh7X9DC0J6SErVDUkufxn2cWBMNpY6dAWcXaPPJA,5.336059256595403,3.2213135811348654,5.274597533972029,5.778686418865134,0.0,0.6106567905674327,1.0,0.0,0.0,0.0,621.0245333093586,113.04510618305095,341.9467160471628,30.168029628297703,5.005328395283716,30.831970371702297,2.355328395283716,155.53283952837162,8.221313581134865,0.8026641976418583,0.0,0.0,61.778686418865135,3.1557372837730266,3.4221313581134867,0.6473360592565953
spWB2IJLk7u-nPvA7_nft12wfAjK2gJeVwKTvkmYOUdMsc23-vVtE5VuzslaEhkFf1RzjKr8AIBwpg,7.4895213205937585,6.468563961781275,7.0,6.958085282375034,1.0,0.0,0.0,0.0,0.4895213205937584,0.0,645.4191471762497,109.79042641187516,340.20957358812484,36.0,4.689521320593759,31.02095735881248,2.074476066029688,137.23803301484395,8.98952132059376,0.7702845942671913,0.0,0.0,66.04191471762496,3.8828590095546813,2.9594308114656176,0.6624760660296879
YdJNRrnI5RJYv5unQCmfTlA5yyGDv9FIDHKG29R9dkvGcmWQ-6ZfuF-1C3fJvVa6y4zQyk9UNNL-8w,6.073534058260884,2.9264659417391163,6.463232970869559,7.463232970869559,0.0,1.0,0.46323297086955817,0.5367670291304418,0.0,0.0,604.6323297086956,105.2426307960869,329.6323297086956,27.705863766956465,4.838969891260867,30.0,1.3694849456304339,538.419175728261,4.926465941739116,0.6268383514565221,0.0,0.0,59.07353405826089,3.097424728152169,2.8335277390260822,0.6310220286213042
o9wO8D3XPrnxD91rIiDSIjRMc1TboFsNDn6aEWJpKiQv_8dwks3pTmKitAXQJxqn71TWRyTEdjpCIg,7.645849199701345,3.9375475991040356,4.062452400895965,6.354150800298655,0.0,1.0,0.0,1.0,0.0,0.0,625.8339679880538,102.0,331.4584919970134,24.645849199701345,4.3770754001493275,30.0,1.3,533.8537700074663,3.6770754001493273,0.5854150800298655,0.0,0.0,59.354150800298655,2.6531226200447984,2.0479055602090583,0.6372711347943256
EX1Vdu-DDiCkO3SuqjugiBWlmM6IiTsGSifU8JsI_1lnSIDfawTsFQNvi0hkGdaL2Wwf6bIluFYzCQ,7.839137874878023,4.517413624634068,3.4825863753659325,6.160862125121978,0.0,1.0,0.0,1.0,0.0,0.0,633.5655149951209,102.0,333.39137874878026,24.839137874878023,4.280431062560989,30.0,1.3,529.0215531280495,3.5804310625609888,0.5660862125121978,0.0,0.0,59.16086212512198,2.6241293187682966,1.9126034875853843,0.6409436196226824
dthAjxyeuu7UqT5fKJxGNntvIfNSxW-XXRbjVffNkgaPsjhWEl9CnqbYkFqd3Ujikj0tZ_gCchjEAQ,1.7132882474564062,1.475525498304271,9.0,5.713288247456406,0.0,1.0,0.23776274915213538,0.0,0.0,0.7622372508478646,624.7412904474324,104.95105099660854,338.8111862542394,22.664339244064948,5.081118625423933,30.475525498304272,1.4783220618641015,448.95083161034245,7.5,0.7381118625423932,0.0,0.0,50.37762749152136,2.666433924406495,3.319300310644377,0.6328461707220205
BS3tkUIFF1yqZK1NxxjJFYrrAdLKyrQFrcgJ5KXQcnwaMCK0XgHBfwkRnmQBNbLmuRkYKdcc9ZXr3w,7.390819715694563,4.695409857847281,2.695409857847281,5.695409857847281,1.0,0.0,1.0,0.0,0.0,0.0,640.4311478677092,108.30459014215273,345.0,35.39081971569456,4.808622957354185,32.0,2.05,147.84426066145392,7.3477049289236405,0.7,0.0,0.0,66.25868872062553,3.639081971569456,2.8477049289236405,0.6531321309950691
aCAiLAVfn7nJB2oCXbSHMjvI06Vc0ppeOrmgwuuWlg0x8BX8hh6qrt_ImHdzAPdKGcRs6Hzvu4HnAg,3.163966504633526,4.0,7.877025121524856,5.0,0.040991626158381485,0.9590083738416185,1.0,0.0,0.0,0.0,601.2297487847515,121.71305861689133,339.7950418692081,29.28694138310867,5.179504186920809,31.918016747683236,2.529504186920809,176.02479065395954,8.877025121524856,0.8979504186920809,0.0,0.0,61.16396650463353,3.020495813079191,3.4590083738416184,0.6454509078877422
aXGQdFYs3p1lG7bbVPwDzLOQLhmGsKWtRuJrITCSLBdz6jBgm186CGuFqbEFauQDutLikUDPCy6bWw,4.864404595268715,7.296606892903073,5.567797702365642,6.432202297634357,0.0,0.0,0.0,0.0,1.0,1.0,662.85588960774,108.64404595268715,327.16101148817177,42.45761838107486,4.841949425591411,32.0,2.05,153.3898851182821,8.5,0.6796606892903072,0.0,0.0,61.43220229763435,3.4944910339354607,1.4862275848386524,0.670991613891617
j6FqjmcxuOLk0y6y18U0iYDv-R9dMuRJQJrLMHWIhwDfC8ChwnXS2Fu-j2RuFJldQ5Y_Uv7F9mCLUg,8.0,5.0,3.0,5.373884379037776,0.7912947930125919,0.0,0.7912947930125919,0.20870520698740813,0.0,0.0,640.8258958602519,107.5825895860252,343.95647396506297,35.373884379037776,4.837388437903778,32.0,2.05,187.61156209622243,7.604352603493704,0.7,0.0,0.0,68.7912947930126,3.7626115620962226,3.0,0.6142678835702162
nYpSGeV3GuNQ_mYP3sggaspSkLb33FvcAOygIyWbh86PY3lSh0UZV_npxGDyD4amumithvmD9WK2RQ,7.210786233636661,4.210786233636662,2.2107862336366617,7.578427532726676,0.789213766363338,0.210786233636662,0.789213766363338,0.210786233636662,0.0,0.0,600.539311681833,103.57842753272666,342.8921376636334,32.10292389727004,4.2,31.578427532726675,1.8919103247725033,209.31449345466478,5.473034415908345,0.5105393116818331,0.0,0.0,66.10292389727003,2.9156855065453353,2.7470565196360055,0.6621519166263568
9Ljg3J-X5mLOw13r8yQox7yzeSTfoRfqVXA9oRS19u3HFVrfVOesTcOinbHObm483x8IYeX2pmG8rQ,7.664027625827565,3.9920828774826966,4.007917122517303,6.335972374172434,0.0,0.6640276258275655,0.0,1.0,0.0,0.3359723741724345,603.0430388410322,97.63235913575835,333.32013812913783,25.0,4.132805525165513,30.0,1.3,550.1979280629325,3.5,0.55,0.0,0.0,55.97624863244809,1.7264718271516704,1.8671944748344869,0.6376165248907237
veMzRONP5sWejRxKol7XjBN_jbrN4xOL1qrY1NtVHkffjaPMFhcM_0GbJ_4rIgM9KKzksADSmlfjYQ,7.64458967660434,4.710820646791321,3.3554103233956605,7.710820646791321,1.0,0.0,0.0,0.6445896766043397,0.0,0.0,604.2164129358264,110.77705161697831,338.55410323395665,25.198692910560943,4.893376902981302,30.71082064679132,1.5665577425467454,125.0,6.0,0.6,0.0,0.0,60.7770516169783,4.054524322132387,3.0710820646791324,0.6580000000000001
e0Vo5ceobrSYzE2iaA9RWRP7Fbizy4IDmqUtR4MRrctVGZgAy-bHoHgdTb5IYg7hkXxP3c1EQxSedQ,7.5582416925496965,4.337362538824545,2.558241692549696,6.883516614900607,0.0,0.7791208462748481,0.0,1.0,0.0,0.0,631.1648338509939,101.99999999999999,332.7912084627485,25.22087915372515,4.199999999999999,30.0,1.2999999999999998,530.5219788431287,3.4447802115687116,0.55,0.0,0.0,58.116483385099386,2.5337362538824544,1.8662637461175455,0.6431164833850993
sq41RVE52QPf-Gt4SWhOgV26ATaDs03MgzFTq-UoPS4Z72Roy2OPE1P4Oe9a-JEpeOqry5j7rFAEXw,4.945763859667516,4.0,6.540677105249363,5.0,0.48644096491687905,0.513559035083121,1.0,0.0,0.0,0.0,614.5932289475063,118.59491324558185,337.56779517541565,32.40508675441815,4.956779517541561,31.027118070166242,2.3067795175415604,187.16102412292196,7.5406771052493635,0.875677951754156,0.0,0.0,62.94576385966752,3.2432204824584394,3.0135590350831207,0.6503508506140856
QAJPbqunEW7TY6eUtff-szOCzfnYD2BZY3x4tnxtPEQSEqe_SeQCdS5Xth7X2v9Oe7ZP9ruPH_IvcA,8.0,4.013382565310303,3.0,6.979926152034546,1.0,0.0,0.0066912826551512984,0.9933087173448487,0.0,0.0,590.4014769593091,108.93308717344848,335.03345641327576,22.086986674516965,5.000000000000001,30.0133825653103,1.3050184619913636,125.0,6.016728206637878,0.6013382565310302,0.0,0.0,59.06022154389636,4.2469889228051825,2.9966543586724246,0.657906322042828
qC6IPaAsPubheQRnIBH1MwgpxIp0B-Dx0y-ZKAfA7VfRwYrVNYiwx8cA4VCRwv3Om054wEx6-5JGHQ,6.853380048004313,5.573309975997844,3.8599649639967657,3.5733099759978435,0.2866549879989218,0.2866549879989218,0.0,0.7133450120010782,0.0,0.0,629.2998248199839,108.5798948919903,337.1334501200108,34.43327493999461,4.7146619951995685,32.0,2.05,339.0035036003235,7.283362530002696,0.6426690024002156,0.0,0.0,66.85338004800431,3.8566725060005393,2.7276777614010244,0.5323309975997844
BoouxsD4BkrGXitSz_WaEq798kybmYFhUW8x-IJ2g2TW0sRZ4Aif7YMC8DjbowEosWxJyuvFrC3eBA,5.335899227122141,3.61068346214631,6.8320503864389295,4.61068346214631,0.0,0.6106834621463099,1.0,0.38931653785369014,0.0,0.0,609.4658268926845,103.22136692429262,328.05341731073156,24.50384884068321,4.427478423502417,29.221366924292617,1.3,550.0,3.0839748067805353,0.561068346214631,0.0,0.0,55.72521576497583,2.8053417310731548,1.9274784235024172,0.6633282015457558
YUamyFn-rXHSjAdLfUd-yo341c4QtkpiGqUPIf_eBERMvapfwS2nYS1La6edL7o4ENK1JzPZJTM6mA,8.814021371937317,5.061992876020895,1.1859786280626845,2.2479715040835795,1.0,0.0,0.0,0.0,1.0,0.0,651.8760142479582,114.0,340.0,39.0,5.2,32.0,2.05,175.0,9.87601424795821,0.9407010685968658,0.0,0.0,63.87601424795821,5.0,1.0619928760208948,0.625
r3waOEM80f3IC_M0Jvj4fZmSKuDxcCAb7xXX0fG1Sq7dirl-5Mfpm0Qqgwqne7eSjzxnAe7uJGrhQg,1.9952753831624868,2.99291307474373,2.99291307474373,2.99291307474373,0.0,0.0,0.0,0.0,1.0,1.0,627.9574784484624,102.0047246168375,319.98818845790623,34.489369612115595,4.624232249763905,29.995275383162486,1.9247047114476554,175.0,7.998818845790622,0.7003543462628136,0.0,0.0,57.99291307474373,3.1496456537371866,1.5011811542093785,0.6654043265090404
2pjUbwDCOQXdpRlYWm_F6heYMPEdDqJ3GSyDSwFleXJaUnzmgjLgDi45nvNgT-xHi5wDgcrH1-uE7g,7.78241272186223,4.891206360931116,2.891206360931115,5.891206360931115,1.0,0.0,1.0,0.0,0.0,0.0,643.3680954139668,108.10879363906889,345.0,35.78241272186224,4.867361908279335,32.0,2.05,133.15952293016636,7.445603180465558,0.7,0.0,0.0,68.02085724838004,3.6782412721862237,2.9456031804655574,0.6517615554734822
